text/value/type,text/value/coordinates/0,text/value/coordinates/1,text/id,text/key
Point,14.0625,44.59046718,1018535898428911617,Sun Jul 15 16:40:56 +0000 2018
Point,13.84982315,44.8730702,1018536231234408448,Sun Jul 15 16:42:15 +0000 2018
Point,18.10955179,42.64119698,1018536482418647041,Sun Jul 15 16:43:15 +0000 2018
Point,15.43333333,43.93333333,1018536551582748678,Sun Jul 15 16:43:32 +0000 2018
Point,13.435,46.0905,1018536758483476480,Sun Jul 15 16:44:21 +0000 2018
Point,14.36425205,42.5322881,1018537446454116352,Sun Jul 15 16:47:05 +0000 2018
Point,19.328432,46.12917,1018537486287437824,Sun Jul 15 16:47:14 +0000 2018
Point,16.4558,43.5139,1018538053697089536,Sun Jul 15 16:49:30 +0000 2018
Point,13.8481,44.8683,1018538067836194816,Sun Jul 15 16:49:33 +0000 2018
Point,20.42069042,44.83047006,1018538155379712001,Sun Jul 15 16:49:54 +0000 2018
Point,19.80074286,41.32812797,1018538678208131075,Sun Jul 15 16:51:59 +0000 2018
Point,15.9983636,45.7726215,1018539000909443072,Sun Jul 15 16:53:16 +0000 2018
Point,16.55450653,43.38453429,1018539030957391872,Sun Jul 15 16:53:23 +0000 2018
Point,19.0503,47.4719,1018539510458699778,Sun Jul 15 16:55:17 +0000 2018
Point,15.27889507,45.30576354,1018539690050441217,Sun Jul 15 16:56:00 +0000 2018
Point,18.0914,42.6506,1018539700578062339,Sun Jul 15 16:56:02 +0000 2018
Point,16.55425964,43.38331381,1018539853477183488,Sun Jul 15 16:56:39 +0000 2018
Point,17.00967896,43.30343013,1018540009434083328,Sun Jul 15 16:57:16 +0000 2018
Point,13.57027778,45.52611111,1018540133434449920,Sun Jul 15 16:57:46 +0000 2018
Point,13.51315323,43.36818376,1018540161343225856,Sun Jul 15 16:57:52 +0000 2018
Point,16.1667,47.1833,1018540318084349952,Sun Jul 15 16:58:30 +0000 2018
Point,19.57027778,40.21638889,1018540429527142400,Sun Jul 15 16:58:56 +0000 2018
Point,14.3612228,44.904999,1018540683555168256,Sun Jul 15 16:59:57 +0000 2018
Point,19.862165,45.25216,1018540731533791237,Sun Jul 15 17:00:08 +0000 2018
Point,16.2,44.0439,1018540750026313733,Sun Jul 15 17:00:13 +0000 2018
Point,13.51315323,43.36818376,1018540944889663488,Sun Jul 15 17:00:59 +0000 2018
Point,16.43713528,43.50818924,1018541056990875648,Sun Jul 15 17:01:26 +0000 2018
Point,16.441169,43.17167071,1018541177426071554,Sun Jul 15 17:01:54 +0000 2018
Point,20.65083922,41.15491778,1018541499712016385,Sun Jul 15 17:03:11 +0000 2018
Point,19.3,44.1,1018541605790404609,Sun Jul 15 17:03:37 +0000 2018
Point,15.9833,45.8167,1018541758450368513,Sun Jul 15 17:04:13 +0000 2018
Point,15.9833,45.8167,1018542020544094210,Sun Jul 15 17:05:15 +0000 2018
Point,14.2547,45.2373,1018542415316209669,Sun Jul 15 17:06:50 +0000 2018
Point,18.0914,42.6506,1018542493040701440,Sun Jul 15 17:07:08 +0000 2018
Point,14.7626331,44.756736,1018542717230616581,Sun Jul 15 17:08:02 +0000 2018
Point,13.51315323,43.36818376,1018542990573424648,Sun Jul 15 17:09:07 +0000 2018
Point,15.466667,45.25,1018543142134534145,Sun Jul 15 17:09:43 +0000 2018
Point,15.32987575,46.6867086,1018543159213637637,Sun Jul 15 17:09:47 +0000 2018
Point,18.009605,46.354333,1018543202997972992,Sun Jul 15 17:09:57 +0000 2018
Point,18.89305468,42.26825779,1018543286733148160,Sun Jul 15 17:10:17 +0000 2018
Point,18.9847,45.6711,1018543413736689664,Sun Jul 15 17:10:48 +0000 2018
Point,13.3667,42.3667,1018543492316856321,Sun Jul 15 17:11:06 +0000 2018
Point,19.862165,45.25216,1018543582179921920,Sun Jul 15 17:11:28 +0000 2018
Point,18.89305468,42.26825779,1018543703848308736,Sun Jul 15 17:11:57 +0000 2018
Point,15.77888889,43.75055556,1018543745132834818,Sun Jul 15 17:12:07 +0000 2018
Point,16.44848,43.16756,1018544241394397184,Sun Jul 15 17:14:05 +0000 2018
Point,15.9983935,45.7726072,1018544361246781440,Sun Jul 15 17:14:34 +0000 2018
Point,15.97691137,45.81300299,1018544665119870976,Sun Jul 15 17:15:46 +0000 2018
Point,21.4333,42,1018544827582091265,Sun Jul 15 17:16:25 +0000 2018
Point,15.21666667,44.11666667,1018545210958209024,Sun Jul 15 17:17:56 +0000 2018
Point,13.43215,46.09161,1018545228008050688,Sun Jul 15 17:18:00 +0000 2018
Point,18.84527778,42.28472222,1018545266033651715,Sun Jul 15 17:18:09 +0000 2018
Point,15.9833,45.8167,1018545871573700609,Sun Jul 15 17:20:34 +0000 2018
Point,19.1,42.1,1018545923025244161,Sun Jul 15 17:20:46 +0000 2018
Point,16.3378,46.3044,1018546100859531264,Sun Jul 15 17:21:28 +0000 2018
Point,13.3667,42.3667,1018546111194099712,Sun Jul 15 17:21:31 +0000 2018
Point,16.24867766,43.51605953,1018546376056213506,Sun Jul 15 17:22:34 +0000 2018
Point,15.9983644,45.7726194,1018546455160778752,Sun Jul 15 17:22:53 +0000 2018
Point,15.95,45.8,1018546606226923521,Sun Jul 15 17:23:29 +0000 2018
Point,15.9983615,45.7726224,1018546638980243456,Sun Jul 15 17:23:37 +0000 2018
Point,15.9983471,45.772605,1018546866768826368,Sun Jul 15 17:24:31 +0000 2018
Point,18.2667,46.2,1018546926776651776,Sun Jul 15 17:24:45 +0000 2018
Point,13.51315323,43.36818376,1018547051557281792,Sun Jul 15 17:25:15 +0000 2018
Point,15.0980103,44.134789,1018547175008210945,Sun Jul 15 17:25:44 +0000 2018
Point,20.4855,44.803,1018547321985032192,Sun Jul 15 17:26:19 +0000 2018
Point,16.6886,43.4447,1018547403153080322,Sun Jul 15 17:26:39 +0000 2018
Point,15.9983793,45.7726393,1018547647572045824,Sun Jul 15 17:27:37 +0000 2018
Point,19.0503,47.4719,1018547810290069511,Sun Jul 15 17:28:16 +0000 2018
Point,15.998382,45.7726231,1018547938413481985,Sun Jul 15 17:28:46 +0000 2018
Point,16.694,43.4448,1018548052796362753,Sun Jul 15 17:29:14 +0000 2018
Point,15.9983527,45.7726117,1018548228021784576,Sun Jul 15 17:29:55 +0000 2018
Point,19.0503,47.4719,1018548379377393664,Sun Jul 15 17:30:32 +0000 2018
Point,15.22619,44.11561,1018548436482838529,Sun Jul 15 17:30:45 +0000 2018
Point,21.22587718,41.03614502,1018548570528546816,Sun Jul 15 17:31:17 +0000 2018
Point,18.6939,45.5511,1018548660005527552,Sun Jul 15 17:31:38 +0000 2018
Point,19.0503,47.4719,1018548679941279744,Sun Jul 15 17:31:43 +0000 2018
Point,13.84956954,44.87303676,1018548709976674306,Sun Jul 15 17:31:50 +0000 2018
Point,14.4414,45.3275,1018548779711107073,Sun Jul 15 17:32:07 +0000 2018
Point,18.77036984,42.4249613,1018548944736006145,Sun Jul 15 17:32:46 +0000 2018
Point,18.0914,42.6506,1018549319052546049,Sun Jul 15 17:34:16 +0000 2018
Point,15.9983467,45.7726085,1018549331094192128,Sun Jul 15 17:34:18 +0000 2018
Point,15.466667,45.25,1018549371590397952,Sun Jul 15 17:34:28 +0000 2018
Point,15.9983467,45.7726085,1018549418977460225,Sun Jul 15 17:34:39 +0000 2018
Point,13.51315323,43.36818376,1018549554382360577,Sun Jul 15 17:35:12 +0000 2018
Point,19.04012203,47.49824194,1018549568240222209,Sun Jul 15 17:35:15 +0000 2018
Point,19.08168003,47.51862046,1018549712222236673,Sun Jul 15 17:35:49 +0000 2018
Point,20.1948269,46.2303374,1018549856825159681,Sun Jul 15 17:36:24 +0000 2018
Point,15.9983823,45.7726188,1018549881143607297,Sun Jul 15 17:36:30 +0000 2018
Point,15.466667,45.25,1018549912932376576,Sun Jul 15 17:36:37 +0000 2018
Point,13.81700277,45.67704142,1018550044146860032,Sun Jul 15 17:37:08 +0000 2018
Point,14.9145627,44.53949824,1018550056079777793,Sun Jul 15 17:37:11 +0000 2018
Point,18.4323196,43.8589706,1018550076568952834,Sun Jul 15 17:37:16 +0000 2018
Point,15.60160324,46.52536904,1018550350649802752,Sun Jul 15 17:38:22 +0000 2018
Point,18.86588659,42.28192078,1018550451107778560,Sun Jul 15 17:38:45 +0000 2018
Point,15.466667,45.25,1018550552651681792,Sun Jul 15 17:39:10 +0000 2018
Point,20.1948269,46.2303374,1018550677939900421,Sun Jul 15 17:39:40 +0000 2018
Point,15.9984029,45.7726136,1018550750740348928,Sun Jul 15 17:39:57 +0000 2018
Point,19.0001893,47.51599786,1018551018999697410,Sun Jul 15 17:41:01 +0000 2018
Point,15.54527778,45.49972222,1018551245227937792,Sun Jul 15 17:41:55 +0000 2018
Point,16.44149119,43.17196921,1018551315411193857,Sun Jul 15 17:42:12 +0000 2018
Point,13.61027778,46.05277778,1018551337607421952,Sun Jul 15 17:42:17 +0000 2018
Point,18.1975335,42.624416,1018551487566409729,Sun Jul 15 17:42:53 +0000 2018
Point,13.77322912,45.64722085,1018551535444353024,Sun Jul 15 17:43:04 +0000 2018
Point,13.7668714,45.65151477,1018551704982310915,Sun Jul 15 17:43:44 +0000 2018
Point,21.322705,45.791117,1018551798309761026,Sun Jul 15 17:44:07 +0000 2018
Point,21.161292,42.6758785,1018551818031427584,Sun Jul 15 17:44:11 +0000 2018
Point,15.9833,45.8167,1018551879222128640,Sun Jul 15 17:44:26 +0000 2018
Point,18.10955179,42.64119698,1018551892996165632,Sun Jul 15 17:44:29 +0000 2018
Point,13.51315323,43.36818376,1018552006246404097,Sun Jul 15 17:44:56 +0000 2018
Point,20.93333333,43.95,1018552301097607168,Sun Jul 15 17:46:07 +0000 2018
Point,17.2051,44.7792,1018552386191839233,Sun Jul 15 17:46:27 +0000 2018
Point,20.46,44.81,1018552421386080257,Sun Jul 15 17:46:35 +0000 2018
Point,15.977018,45.813023,1018552427048521728,Sun Jul 15 17:46:37 +0000 2018
Point,15.9833,45.8167,1018552427514081280,Sun Jul 15 17:46:37 +0000 2018
Point,13.64245985,43.26322401,1018552602311700480,Sun Jul 15 17:47:18 +0000 2018
Point,16.44149119,43.17196921,1018552667331813377,Sun Jul 15 17:47:34 +0000 2018
Point,13.57850065,46.24764414,1018552739499073536,Sun Jul 15 17:47:51 +0000 2018
Point,20.45204876,44.82067709,1018552915932393473,Sun Jul 15 17:48:33 +0000 2018
Point,19.329123,46.127873,1018553321785909249,Sun Jul 15 17:50:10 +0000 2018
Point,17.05721717,43.26463193,1018553411099242496,Sun Jul 15 17:50:31 +0000 2018
Point,15.9833,45.8167,1018553489046188032,Sun Jul 15 17:50:50 +0000 2018
Point,18.89305468,42.26825779,1018553492649078785,Sun Jul 15 17:50:51 +0000 2018
Point,15.9833,45.8167,1018553638262923264,Sun Jul 15 17:51:25 +0000 2018
Point,13.7167,43.15,1018553832207540226,Sun Jul 15 17:52:12 +0000 2018
Point,15.9833,45.8167,1018553873408102400,Sun Jul 15 17:52:21 +0000 2018
Point,13.49940777,43.60718293,1018553892861140992,Sun Jul 15 17:52:26 +0000 2018
Point,15.02271274,44.46234578,1018554194188472321,Sun Jul 15 17:53:38 +0000 2018
Point,17.1369,42.9622,1018554328758415360,Sun Jul 15 17:54:10 +0000 2018
Point,13.3167,43.3167,1018554362983878657,Sun Jul 15 17:54:18 +0000 2018
Point,15.9983533,45.7725816,1018554484937625600,Sun Jul 15 17:54:47 +0000 2018
Point,19.0622394,42.1310617,1018554649266319361,Sun Jul 15 17:55:26 +0000 2018
Point,13.30762,42.92803,1018554808704356352,Sun Jul 15 17:56:04 +0000 2018
Point,14.97058701,44.46223271,1018554866136965120,Sun Jul 15 17:56:18 +0000 2018
Point,18.83753369,42.28040915,1018554915856224256,Sun Jul 15 17:56:30 +0000 2018
Point,15.9981972,45.7724287,1018555119955271680,Sun Jul 15 17:57:19 +0000 2018
Point,13.77322912,45.64722085,1018555177626845189,Sun Jul 15 17:57:32 +0000 2018
Point,15.9982856,45.7725267,1018555617361977344,Sun Jul 15 17:59:17 +0000 2018
Point,14.88333333,44.55,1018555767174164480,Sun Jul 15 17:59:53 +0000 2018
Point,17.9872,44.6117,1018555876892987392,Sun Jul 15 18:00:19 +0000 2018
Point,15.9786272,45.80644181,1018555952516255744,Sun Jul 15 18:00:37 +0000 2018
Point,18.25,43.85,1018555995063242752,Sun Jul 15 18:00:47 +0000 2018
Point,15.6433,43.8042,1018556056065064961,Sun Jul 15 18:01:02 +0000 2018
Point,17.81031412,43.34413131,1018556090987040768,Sun Jul 15 18:01:10 +0000 2018
Point,17.01492548,43.2993379,1018556376480612352,Sun Jul 15 18:02:18 +0000 2018
Point,15.466667,45.25,1018556518206263296,Sun Jul 15 18:02:52 +0000 2018
Point,18,44,1018556887703412741,Sun Jul 15 18:04:20 +0000 2018
Point,18.86579216,42.28197534,1018556935149408262,Sun Jul 15 18:04:31 +0000 2018
Point,15.77888889,43.75055556,1018557098945376257,Sun Jul 15 18:05:10 +0000 2018
Point,18.4503,42.4969,1018557112652304384,Sun Jul 15 18:05:14 +0000 2018
Point,13.77322912,45.64722085,1018557126250295299,Sun Jul 15 18:05:17 +0000 2018
Point,13.51315323,43.36818376,1018557231036420102,Sun Jul 15 18:05:42 +0000 2018
Point,18.67672074,45.56137796,1018557250342801408,Sun Jul 15 18:05:47 +0000 2018
Point,15.42762675,43.96018382,1018557288867647488,Sun Jul 15 18:05:56 +0000 2018
Point,15.4246471,43.96099619,1018557576273891328,Sun Jul 15 18:07:04 +0000 2018
Point,13.6167,43.5333,1018557586969448452,Sun Jul 15 18:07:07 +0000 2018
Point,16.6886,43.4447,1018557844084482048,Sun Jul 15 18:08:08 +0000 2018
Point,19.2636,42.4374,1018557983347920897,Sun Jul 15 18:08:41 +0000 2018
Point,16.4558,43.5139,1018558045935296512,Sun Jul 15 18:08:56 +0000 2018
Point,13.8481,44.8683,1018558206237401088,Sun Jul 15 18:09:34 +0000 2018
Point,13.51315323,43.36818376,1018558457656594432,Sun Jul 15 18:10:34 +0000 2018
Point,13.5239,45.4314,1018558870950514689,Sun Jul 15 18:12:13 +0000 2018
Point,13.2833,43.2,1018558874465386496,Sun Jul 15 18:12:14 +0000 2018
Point,15,46,1018559515271270403,Sun Jul 15 18:14:47 +0000 2018
Point,18.10955179,42.64119698,1018559571693056001,Sun Jul 15 18:15:00 +0000 2018
Point,17.95812964,43.65380748,1018559619361173505,Sun Jul 15 18:15:11 +0000 2018
Point,15.47027778,46.02194444,1018559673710940161,Sun Jul 15 18:15:24 +0000 2018
Point,16.4301891,43.5078888,1018559881702465536,Sun Jul 15 18:16:14 +0000 2018
Point,15.466667,45.25,1018560244602015746,Sun Jul 15 18:17:40 +0000 2018
Point,17.96271086,43.64981739,1018560724728238082,Sun Jul 15 18:19:35 +0000 2018
Point,15.9833,45.8167,1018561009148186624,Sun Jul 15 18:20:43 +0000 2018
Point,13.66488889,43.42986389,1018561030715269121,Sun Jul 15 18:20:48 +0000 2018
Point,15.9833,45.8167,1018561060993765376,Sun Jul 15 18:20:55 +0000 2018
Point,19.8189,41.3275,1018561368352481280,Sun Jul 15 18:22:08 +0000 2018
Point,18.38,43.85,1018562270555602945,Sun Jul 15 18:25:43 +0000 2018
Point,15.21666667,44.11666667,1018562289589542914,Sun Jul 15 18:25:48 +0000 2018
Point,19.80074286,41.32812797,1018562377145516033,Sun Jul 15 18:26:09 +0000 2018
Point,14.88333333,44.55,1018562413614989312,Sun Jul 15 18:26:18 +0000 2018
Point,14.4352937,45.329944,1018562511577206784,Sun Jul 15 18:26:41 +0000 2018
Point,15.97860623,45.80600202,1018563037886894081,Sun Jul 15 18:28:46 +0000 2018
Point,18.38,43.85,1018563207487578112,Sun Jul 15 18:29:27 +0000 2018
Point,13.63333333,45.08333333,1018563433099296768,Sun Jul 15 18:30:21 +0000 2018
Point,18.10955179,42.64119698,1018563573482770434,Sun Jul 15 18:30:54 +0000 2018
Point,18.09472222,42.65361111,1018563781327228928,Sun Jul 15 18:31:44 +0000 2018
Point,15.43,43.9647,1018563809798213632,Sun Jul 15 18:31:50 +0000 2018
Point,15.466667,45.25,1018564248706994177,Sun Jul 15 18:33:35 +0000 2018
Point,15.466667,45.25,1018564490898493440,Sun Jul 15 18:34:33 +0000 2018
Point,17.16609052,42.93067908,1018564744054235141,Sun Jul 15 18:35:33 +0000 2018
Point,15.43,43.9647,1018564778191671296,Sun Jul 15 18:35:41 +0000 2018
Point,15.466667,45.25,1018564963143704577,Sun Jul 15 18:36:25 +0000 2018
Point,16.4558,43.5139,1018565012900675591,Sun Jul 15 18:36:37 +0000 2018
Point,13.3483792,42.9611439,1018565031208869888,Sun Jul 15 18:36:42 +0000 2018
Point,19.12,45.78,1018565039467397120,Sun Jul 15 18:36:44 +0000 2018
Point,14.88334715,44.5557309,1018565253225943041,Sun Jul 15 18:37:35 +0000 2018
Point,15.96433494,43.80345219,1018565531002007552,Sun Jul 15 18:38:41 +0000 2018
Point,15.9833,45.8167,1018565538174455808,Sun Jul 15 18:38:42 +0000 2018
Point,13.61051,45.93642,1018565851367211009,Sun Jul 15 18:39:57 +0000 2018
Point,15.97,45.81,1018566229219373056,Sun Jul 15 18:41:27 +0000 2018
Point,13.3167,43.6,1018566389353758720,Sun Jul 15 18:42:05 +0000 2018
Point,18.11157038,42.64133965,1018566549290905600,Sun Jul 15 18:42:44 +0000 2018
Point,18.67672074,45.56137796,1018566757940899841,Sun Jul 15 18:43:33 +0000 2018
Point,15.97,45.81,1018567236267593728,Sun Jul 15 18:45:27 +0000 2018
Point,15.998373,45.7726309,1018567317331038210,Sun Jul 15 18:45:47 +0000 2018
Point,15.05330721,44.44401161,1018567898435112960,Sun Jul 15 18:48:05 +0000 2018
Point,13.50811429,43.61879577,1018568261280165888,Sun Jul 15 18:49:32 +0000 2018
Point,13.79,45.64,1018568598715969536,Sun Jul 15 18:50:52 +0000 2018
Point,15.8928532,44.80717957,1018568859610120193,Sun Jul 15 18:51:54 +0000 2018
Point,15.466667,45.25,1018569040401436673,Sun Jul 15 18:52:37 +0000 2018
Point,18.06984931,42.65599695,1018569288926531585,Sun Jul 15 18:53:37 +0000 2018
Point,14.506,46.0576,1018569446535913473,Sun Jul 15 18:54:14 +0000 2018
Point,13.79,45.64,1018569531613036544,Sun Jul 15 18:54:35 +0000 2018
Point,13.7667,43.1,1018569638827917313,Sun Jul 15 18:55:00 +0000 2018
Point,15.9983655,45.7726343,1018569762668990466,Sun Jul 15 18:55:30 +0000 2018
Point,16.48333333,43.38333333,1018569980265287680,Sun Jul 15 18:56:22 +0000 2018
Point,13.85008207,43.05831769,1018570081511657472,Sun Jul 15 18:56:46 +0000 2018
Point,15.9983678,45.7726265,1018570215570006017,Sun Jul 15 18:57:18 +0000 2018
Point,16.6560001,43.26144035,1018570292258582530,Sun Jul 15 18:57:36 +0000 2018
Point,13.39753747,42.34524726,1018570389520252928,Sun Jul 15 18:57:59 +0000 2018
Point,15.97053766,45.81768895,1018570493216149509,Sun Jul 15 18:58:24 +0000 2018
Point,15.97053766,45.81768895,1018570521070448640,Sun Jul 15 18:58:31 +0000 2018
Point,15.97053766,45.81768895,1018570552846508033,Sun Jul 15 18:58:38 +0000 2018
Point,19.6875,44.08758503,1018570623440904192,Sun Jul 15 18:58:55 +0000 2018
Point,13.39915813,42.34425337,1018570770459582470,Sun Jul 15 18:59:30 +0000 2018
Point,15.998371,45.772621,1018570883923959808,Sun Jul 15 18:59:57 +0000 2018
Point,14.0669,46.4306,1018570907152015363,Sun Jul 15 19:00:03 +0000 2018
